7;49;0.0014;0.0003;100.0;518.67;641.86;1575.53;1398.51;14.62;21.61;554.06;2388.04;9055.64;1.30;47.29;522.86;2388.02;8143.23;84.088;0.03;392;2388;100.00;38.92;233.859
7;50;-0.0002;0.0001;100.0;518.67;642.59;1587.53;1400.01;14.62;21.61;554.20;2388.01;9054.17;1.30;47.35;522.60;2387.96;8138.23;84.370;0.03;392;2388;100.00;39.07;233.734
7;51;-0.0022;-0.0005;100.0;518.67;641.69;1583.72;1395.61;14.62;21.61;554.58;2388.00;9059.03;1.30;47.19;522.36;2387.99;8141.09;84.457;0.03;392;2388;100.00;39.21;234.402
7;52;0.0016;-0.0003;100.0;518.67;642.08;1583.10;1391.65;14.62;21.61;554.69;2387.99;9061.38;1.30;47.16;522.47;2388.04;8143.11;84.066;0.03;392;2388;100.00;39.16;234.145
7;53;0.0025;0.0001;100.0;518.67;642.40;1582.75;1401.95;14.62;21.61;554.22;2388.06;9058.02;1.30;47.16;522.31;2388.06;8142.36;83.909;0.03;392;2388;100.00;39.27;234.045
7;54;-0.0006;-0.0004;100.0;518.67;642.12;1579.67;1402.69;14.62;21.61;554.21;2387.99;9048.49;1.30;47.16;522.21;2388.00;8140.84;83.805;0.03;390;2388;100.00;39.13;233.727
7;55;0.0014;0.0000;100.0;518.67;641.66;1588.29;1405.71;14.62;21.61;554.79;2387.97;9064.88;1.30;47.20;522.16;2387.97;8141.69;83.985;0.03;390;2388;100.00;39.06;233.509
7;56;-0.0005;-0.0002;100.0;518.67;641.78;1587.99;1398.32;14.62;21.61;554.47;2388.07;9059.63;1.30;47.26;521.79;2388.03;8146.63;84.000;0.03;392;2388;100.00;38.85;232.874
7;57;-0.0024;-0.0003;100.0;518.67;642.22;1576.20;1401.46;14.62;21.61;554.51;2388.04;9063.81;1.30;47.27;522.85;2388.00;8137.91;83.829;0.03;391;2388;100.00;39.05;234.647
7;58;0.0018;0.0001;100.0;518.67;642.78;1582.33;1403.40;14.62;21.61;554.20;2387.96;9058.83;1.30;47.07;522.01;2388.02;8135.02;84.204;0.03;391;2388;100.00;38.90;234.294
7;59;0.0007;0.0001;100.0;518.67;642.40;1582.88;1398.07;14.62;21.61;554.47;2388.00;9055.22;1.30;47.16;522.13;2388.00;8140.74;83.908;0.03;393;2388;100.00;39.07;234.580
7;60;-0.0005;0.0003;100.0;518.67;642.02;1585.86;1396.43;14.62;21.61;554.64;2387.98;9054.88;1.30;47.16;522.42;2388.05;8140.45;83.849;0.03;393;2388;100.00;38.89;233.227
7;61;0.0000;0.0001;100.0;518.67;641.89;1586.79;1401.16;14.62;21.61;554.74;2388.00;9055.49;1.30;47.19;521.98;2387.98;8131.38;83.977;0.03;391;2388;100.00;39.03;234.931
7;62;-0.0004;-0.0001;100.0;518.67;642.14;1587.33;1397.73;14.62;21.61;554.79;2388.00;9051.71;1.30;47.14;522.42;2387.97;8141.58;84.258;0.03;392;2388;100.00;38.91;234.180
7;63;-0.0004;-0.0002;100.0;518.67;642.07;1581.24;1403.03;14.62;21.61;554.22;2388.00;9059.10;1.30;47.07;522.15;2388.02;8141.69;83.925;0.03;392;2388;100.00;39.06;234.624
7;64;-0.0015;0.0003;100.0;518.67;641.70;1585.70;1393.54;14.62;21.61;554.32;2387.97;9064.69;1.30;47.26;522.13;2388.03;8140.82;84.196;0.03;391;2388;100.00;38.87;234.018
7;65;0.0016;-0.0001;100.0;518.67;641.73;1581.50;1404.08;14.62;21.61;554.59;2388.02;9052.30;1.30;47.11;521.69;2388.01;8146.00;83.926;0.03;391;2388;100.00;38.87;234.468
7;66;0.0005;0.0004;100.0;518.67;641.87;1582.28;1396.65;14.62;21.61;554.26;2388.07;9054.91;1.30;47.36;521.62;2388.01;8144.41;83.947;0.03;392;2388;100.00;39.19;234.088
7;67;0.0035;0.0001;100.0;518.67;641.59;1582.54;1405.53;14.62;21.61;554.00;2387.98;9061.18;1.30;47.25;522.19;2388.03;8141.79;83.997;0.03;393;2388;100.00;39.13;234.656
7;68;-0.0016;0.0004;100.0;518.67;642.40;1582.42;1399.77;14.62;21.61;554.79;2387.97;9062.01;1.30;47.34;522.31;2388.01;8138.64;84.226;0.03;390;2388;100.00;38.90;234.233
7;69;-0.0008;0.0004;100.0;518.67;642.09;1578.57;1406.83;14.62;21.61;553.94;2388.06;9059.17;1.30;47.34;522.75;2388.01;8137.65;83.925;0.03;392;2388;100.00;39.06;233.384
7;70;-0.0003;-0.0004;100.0;518.67;641.74;1583.55;1390.32;14.62;21.61;554.42;2388.03;9056.64;1.30;47.13;522.39;2387.98;8138.71;83.579;0.03;392;2388;100.00;39.05;233.572
7;71;0.0016;-0.0001;100.0;518.67;641.93;1587.35;1401.49;14.62;21.61;554.89;2387.99;9052.59;1.30;47.20;521.65;2388.05;8141.01;83.917;0.03;392;2388;100.00;38.94;234.085
7;72;0.0009;-0.0003;100.0;518.67;642.13;1582.62;1395.88;14.62;21.61;554.92;2388.00;9055.12;1.30;47.29;522.58;2388.00;8140.38;83.806;0.03;391;2388;100.00;39.12;234.522
7;73;0.0002;0.0003;100.0;518.67;642.47;1587.56;1396.87;14.62;21.61;554.07;2388.04;9062.62;1.30;47.34;522.16;2388.05;8141.76;83.868;0.03;392;2388;100.00;38.98;233.676
7;74;0.0012;0.0002;100.0;518.67;642.01;1591.29;1402.78;14.62;21.61;554.47;2387.99;9061.24;1.30;47.33;522.45;2388.05;8140.88;84.235;0.03;391;2388;100.00;38.92;234.896
7;75;-0.0001;0.0002;100.0;518.67;642.50;1582.09;1403.69;14.62;21.61;554.74;2388.09;9054.10;1.30;47.30;522.11;2388.05;8140.65;83.996;0.03;390;2388;100.00;39.00;234.803
7;76;-0.0021;-0.0004;100.0;518.67;642.18;1583.14;1395.24;14.62;21.61;554.38;2388.01;9053.39;1.30;47.36;522.61;2388.02;8139.84;84.036;0.03;391;2388;100.00;38.73;234.998
7;77;-0.0003;0.0004;100.0;518.67;642.29;1583.81;1405.48;14.62;21.61;554.18;2388.08;9057.35;1.30;47.31;522.24;2388.02;8142.39;83.666;0.03;392;2388;100.00;38.77;233.908
7;78;-0.0021;-0.0002;100.0;518.67;641.97;1587.65;1393.97;14.62;21.61;554.11;2387.98;9059.45;1.30;47.22;522.20;2388.01;8141.12;83.665;0.03;390;2388;100.00;38.89;233.946
7;79;0.0061;-0.0003;100.0;518.67;641.76;1581.77;1397.78;14.62;21.61;554.16;2388.01;9056.67;1.30;47.35;522.16;2388.02;8148.87;83.960;0.03;393;2388;100.00;38.99;234.230
7;80;-0.0013;-0.0003;100.0;518.67;641.90;1582.93;1399.90;14.62;21.61;554.15;2388.01;9060.59;1.30;47.18;522.34;2388.00;8138.40;84.089;0.03;391;2388;100.00;38.93;233.135
7;81;0.0037;0.0003;100.0;518.67;642.47;1584.85;1396.28;14.62;21.61;554.54;2388.02;9059.41;1.30;47.38;521.97;2388.05;8145.88;83.653;0.03;390;2388;100.00;38.97;233.667
7;82;-0.0004;0.0001;100.0;518.67;642.27;1587.87;1400.43;14.62;21.61;554.67;2387.96;9057.62;1.30;47.25;522.11;2388.00;8140.85;83.623;0.03;392;2388;100.00;38.86;233.316
7;83;0.0013;-0.0003;100.0;518.67;642.49;1585.97;1397.46;14.62;21.61;554.63;2388.04;9057.82;1.30;47.37;522.06;2388.02;8144.44;84.057;0.03;391;2388;100.00;38.98;234.111
7;84;-0.0058;0.0004;100.0;518.67;642.34;1583.95;1400.23;14.62;21.61;554.26;2388.04;9056.12;1.30;47.21;522.45;2388.00;8139.65;84.384;0.03;392;2388;100.00;39.10;233.378
7;85;0.0016;-0.0002;100.0;518.67;641.88;1591.87;1392.27;14.62;21.61;554.81;2388.04;9060.22;1.30;47.14;521.84;2388.03;8140.39;83.812;0.03;391;2388;100.00;38.98;233.270
7;86;-0.0008;-0.0004;100.0;518.67;641.68;1579.94;1400.76;14.62;21.61;554.22;2388.01;9057.73;1.30;47.38;522.59;2388.04;8135.64;83.928;0.03;393;2388;100.00;39.12;234.197
7;87;-0.0006;0.0004;100.0;518.67;642.06;1582.20;1403.90;14.62;21.61;554.68;2388.07;9056.39;1.30;47.29;521.45;2388.04;8147.57;84.034;0.03;393;2388;100.00;39.04;232.938
7;88;-0.0012;-0.0005;100.0;518.67;642.42;1583.39;1406.66;14.62;21.61;554.08;2388.03;9053.47;1.30;47.18;522.49;2388.01;8146.87;84.461;0.03;391;2388;100.00;39.05;234.311
7;89;-0.0002;0.0002;100.0;518.67;642.55;1582.74;1398.87;14.62;21.61;554.92;2388.02;9063.15;1.30;47.41;522.26;2388.09;8147.62;84.108;0.03;393;2388;100.00;38.99;235.097
7;90;0.0017;-0.0004;100.0;518.67;642.38;1591.78;1395.27;14.62;21.61;554.68;2388.01;9056.73;1.30;47.19;522.60;2388.01;8138.18;84.295;0.03;393;2388;100.00;38.87;234.446
7;91;0.0009;0.0001;100.0;518.67;642.43;1588.45;1400.01;14.62;21.61;554.40;2388.05;9047.45;1.30;47.20;522.44;2388.03;8143.61;84.366;0.03;392;2388;100.00;39.18;234.311
7;92;-0.0009;0.0002;100.0;518.67;641.82;1584.08;1397.47;14.62;21.61;554.89;2388.04;9059.15;1.30;47.29;522.30;2388.00;8143.39;84.117;0.03;391;2388;100.00;38.97;234.865
7;93;-0.0006;0.0003;100.0;518.67;642.13;1587.05;1398.69;14.62;21.61;554.51;2388.07;9059.50;1.30;47.20;521.99;2388.03;8142.18;84.332;0.03;391;2388;100.00;39.00;234.580
7;94;0.0027;-0.0003;100.0;518.67;642.70;1582.00;1404.38;14.62;21.61;554.19;2388.02;9072.33;1.30;47.30;522.06;2387.97;8140.24;83.970;0.03;392;2388;100.00;39.06;233.748
7;95;0.0004;-0.0002;100.0;518.67;641.91;1592.39;1398.24;14.62;21.61;554.43;2388.04;9055.28;1.30;47.09;522.51;2388.02;8141.01;84.199;0.03;392;2388;100.00;39.08;234.371
7;96;0.0005;-0.0004;100.0;518.67;642.17;1589.87;1397.22;14.62;21.60;554.42;2387.98;9057.39;1.30;47.12;522.42;2387.94;8150.31;83.890;0.03;392;2388;100.00;38.89;234.167
7;97;0.0005;0.0004;100.0;518.67;642.21;1587.94;1402.00;14.62;21.61;554.18;2388.03;9057.89;1.30;47.27;522.37;2388.03;8141.58;84.046;0.03;393;2388;100.00;39.03;233.878
7;98;-0.0022;0.0002;100.0;518.67;642.45;1585.38;1400.26;14.62;21.61;554.38;2388.08;9053.50;1.30;47.23;522.32;2387.98;8138.71;84.455;0.03;391;2388;100.00;38.92;232.462
7;99;-0.0018;0.0000;100.0;518.67;642.47;1588.46;1398.63;14.62;21.61;554.23;2388.08;9052.61;1.30;47.25;522.39;2388.07;8144.22;83.796;0.03;392;2388;100.00;39.01;233.968
7;100;0.0020;0.0000;100.0;518.67;642.23;1583.32;1403.53;14.62;21.61;553.80;2388.03;9067.06;1.30;47.37;522.15;2387.99;8143.80;83.740;0.03;392;2388;100.00;38.87;234.364
7;101;0.0016;-0.0004;100.0;518.67;642.46;1580.26;1397.91;14.62;21.61;554.13;2387.99;9062.16;1.30;47.52;522.22;2388.05;8142.52;84.035;0.03;392;2388;100.00;38.92;234.439
7;102;-0.0013;-0.0001;100.0;518.67;642.13;1587.71;1393.95;14.62;21.61;554.36;2388.04;9053.46;1.30;47.25;521.73;2388.01;8144.81;83.729;0.03;392;2388;100.00;38.98;233.532
7;103;-0.0021;0.0002;100.0;518.67;642.77;1586.16;1410.84;14.62;21.61;553.95;2388.03;9057.69;1.30;47.18;522.42;2388.03;8142.21;83.957;0.03;392;2388;100.00;39.02;233.677
7;104;-0.0007;0.0004;100.0;518.67;642.11;1578.17;1397.27;14.62;21.61;554.13;2388.00;9063.47;1.30;47.19;522.28;2388.03;8144.00;84.424;0.03;392;2388;100.00;39.07;234.644
7;105;0.0001;-0.0004;100.0;518.67;642.16;1581.28;1397.13;14.62;21.61;554.73;2388.04;9054.79;1.30;47.12;522.35;2388.00;8133.83;84.279;0.03;392;2388;100.00;38.95;233.816
7;106;0.0016;0.0000;100.0;518.67;642.25;1576.97;1400.27;14.62;21.61;554.73;2387.99;9064.81;1.30;47.17;522.32;2387.97;8138.44;84.018;0.03;393;2388;100.00;38.97;234.051
7;107;-0.0018;-0.0002;100.0;518.67;642.28;1585.38;1397.28;14.62;21.61;553.38;2388.02;9064.05;1.30;47.08;522.18;2388.02;8138.75;84.381;0.03;393;2388;100.00;39.08;233.010
7;108;0.0000;-0.0004;100.0;518.67;642.19;1589.04;1403.66;14.62;21.61;555.49;2388.01;9063.64;1.30;47.40;521.91;2388.07;8139.89;83.959;0.03;391;2388;100.00;38.91;233.730
7;109;0.0006;-0.0004;100.0;518.67;642.07;1580.40;1401.38;14.62;21.61;554.47;2388.02;9062.16;1.30;46.96;522.17;2388.06;8139.33;83.905;0.03;393;2388;100.00;38.91;234.344
7;110;-0.0013;-0.0003;100.0;518.67;641.99;1577.95;1402.90;14.62;21.61;554.29;2388.04;9063.66;1.30;47.34;521.69;2388.08;8143.27;84.018;0.03;391;2388;100.00;39.00;234.000
7;111;0.0019;0.0000;100.0;518.67;642.26;1593.80;1402.28;14.62;21.61;554.07;2388.06;9060.76;1.30;47.35;521.80;2388.01;8145.99;84.237;0.03;391;2388;100.00;38.84;234.407
7;112;-0.0015;-0.0003;100.0;518.67;642.09;1591.23;1396.55;14.62;21.61;554.22;2388.00;9056.85;1.30;47.23;522.64;2388.00;8152.41;84.290;0.03;393;2388;100.00;38.91;233.684
7;113;0.0019;0.0005;100.0;518.67;642.29;1585.52;1405.75;14.62;21.61;553.90;2388.03;9054.90;1.30;47.25;521.75;2388.03;8139.68;84.216;0.03;392;2388;100.00;38.93;232.945
7;114;0.0016;0.0001;100.0;518.67;641.87;1586.36;1402.32;14.62;21.61;553.93;2388.02;9062.47;1.30;47.23;521.84;2388.02;8139.45;84.170;0.03;391;2388;100.00;38.80;233.444
7;115;0.0003;-0.0004;100.0;518.67;642.33;1584.54;1402.03;14.62;21.61;553.53;2388.11;9060.53;1.30;47.38;522.42;2388.02;8136.23;83.949;0.03;390;2388;100.00;39.01;232.639
7;116;-0.0002;-0.0003;100.0;518.67;642.08;1583.88;1396.94;14.62;21.61;553.88;2388.04;9049.63;1.30;47.25;522.48;2387.98;8142.59;84.270;0.03;392;2388;100.00;38.91;234.485
7;117;0.0002;-0.0004;100.0;518.67;642.12;1584.00;1396.92;14.62;21.61;554.27;2388.06;9061.61;1.30;47.24;521.82;2387.99;8141.96;84.236;0.03;392;2388;100.00;38.87;233.654
7;118;-0.0014;0.0005;100.0;518.67;642.45;1585.45;1399.44;14.62;21.61;554.08;2388.05;9063.41;1.30;47.31;522.55;2388.04;8143.49;84.102;0.03;391;2388;100.00;38.81;232.821
7;119;0.0019;-0.0002;100.0;518.67;642.59;1590.81;1400.71;14.62;21.61;553.52;2388.09;9063.30;1.30;47.37;521.64;2387.98;8144.15;84.295;0.03;390;2388;100.00;38.82;232.647
7;120;-0.0022;-0.0001;100.0;518.67;642.04;1587.33;1402.07;14.62;21.61;554.23;2388.08;9060.78;1.30;47.40;521.90;2388.02;8144.59;84.163;0.03;392;2388;100.00;39.04;233.048
7;121;-0.0003;-0.0004;100.0;518.67;642.04;1586.18;1404.81;14.62;21.61;554.16;2388.04;9063.01;1.30;47.13;522.14;2387.97;8143.74;83.722;0.03;391;2388;100.00;39.00;233.411
7;122;-0.0017;0.0005;100.0;518.67;642.52;1584.36;1400.37;14.62;21.61;554.53;2388.05;9062.01;1.30;47.35;522.00;2388.00;8142.40;83.938;0.03;392;2388;100.00;38.98;233.138
7;123;-0.0062;0.0000;100.0;518.67;642.11;1586.20;1397.71;14.62;21.61;553.82;2388.03;9063.59;1.30;47.12;522.30;2388.03;8143.63;84.076;0.03;392;2388;100.00;38.95;234.030
7;124;0.0026;-0.0002;100.0;518.67;642.71;1588.90;1406.02;14.62;21.61;554.19;2388.03;9060.89;1.30;47.33;522.05;2387.96;8146.39;83.945;0.03;390;2388;100.00;38.97;233.750
7;125;0.0056;-0.0004;100.0;518.67;642.23;1589.65;1400.49;14.62;21.61;554.19;2387.97;9070.05;1.30;47.32;521.86;2388.00;8141.19;83.960;0.03;392;2388;100.00;38.82;233.806
7;126;0.0024;-0.0005;100.0;518.67;642.19;1586.60;1398.64;14.62;21.61;553.83;2388.07;9064.14;1.30;47.31;521.71;2388.03;8146.46;84.219;0.03;392;2388;100.00;39.01;232.557
7;127;0.0040;0.0002;100.0;518.67;641.95;1592.30;1397.22;14.62;21.61;553.63;2388.02;9066.00;1.30;47.33;522.40;2388.02;8145.94;83.872;0.03;392;2388;100.00;38.79;234.595
7;128;-0.0019;-0.0005;100.0;518.67;642.46;1584.40;1404.36;14.62;21.61;554.28;2388.02;9061.54;1.30;47.13;521.92;2388.07;8143.74;84.205;0.03;392;2388;100.00;39.03;233.862
7;129;0.0007;0.0005;100.0;518.67;642.07;1580.13;1399.68;14.62;21.60;553.80;2387.99;9069.26;1.30;47.03;521.97;2388.04;8151.47;83.928;0.03;393;2388;100.00;38.93;234.618
7;130;-0.0029;-0.0004;100.0;518.67;642.23;1581.97;1403.14;14.62;21.61;554.86;2388.01;9057.83;1.30;47.45;521.92;2388.09;8143.29;84.049;0.03;393;2388;100.00;38.96;233.509
7;131;-0.0003;0.0001;100.0;518.67;642.05;1589.08;1405.36;14.62;21.61;553.85;2388.01;9060.46;1.30;47.19;522.08;2387.99;8146.07;84.251;0.03;393;2388;100.00;39.01;233.522
7;132;-0.0015;0.0005;100.0;518.67;642.35;1594.98;1403.92;14.62;21.61;553.28;2388.09;9060.95;1.30;47.27;522.17;2387.99;8137.93;84.356;0.03;392;2388;100.00;39.00;232.818
7;133;0.0000;0.0002;100.0;518.67;642.26;1582.76;1400.37;14.62;21.61;554.45;2388.08;9071.07;1.30;47.30;521.71;2388.04;8144.10;83.975;0.03;391;2388;100.00;38.87;233.692
7;134;0.0003;0.0001;100.0;518.67;641.68;1587.17;1396.07;14.62;21.61;553.65;2388.02;9065.21;1.30;47.27;521.71;2388.04;8142.83;83.976;0.03;392;2388;100.00;38.91;235.161
7;135;0.0024;-0.0003;100.0;518.67;642.16;1586.39;1402.83;14.62;21.61;554.28;2388.03;9062.78;1.30;47.27;522.81;2388.05;8143.46;83.839;0.03;393;2388;100.00;39.13;234.554
7;136;0.0034;-0.0003;100.0;518.67;642.30;1577.70;1403.38;14.62;21.61;554.16;2388.00;9067.95;1.30;47.42;521.82;2387.99;8147.72;84.349;0.03;392;2388;100.00;38.90;234.315
7;137;-0.0013;0.0004;100.0;518.67;642.29;1583.89;1399.26;14.62;21.61;553.19;2388.01;9063.62;1.30;47.44;522.14;2388.07;8143.19;84.230;0.03;393;2388;100.00;39.16;233.955
7;138;-0.0036;-0.0001;100.0;518.67;642.10;1579.20;1405.71;14.62;21.60;553.81;2388.05;9070.59;1.30;47.44;521.84;2388.03;8149.08;83.544;0.03;393;2388;100.00;38.99;234.040
7;139;-0.0026;-0.0003;100.0;518.67;642.44;1592.01;1395.17;14.62;21.61;554.19;2388.03;9061.78;1.30;47.23;522.08;2388.02;8148.38;84.286;0.03;392;2388;100.00;39.07;233.500
7;140;0.0007;-0.0002;100.0;518.67;642.12;1584.77;1402.13;14.62;21.61;553.87;2388.05;9069.90;1.30;47.27;522.39;2388.00;8142.97;83.911;0.03;391;2388;100.00;38.90;233.563
7;141;0.0004;-0.0005;100.0;518.67;642.75;1585.23;1407.93;14.62;21.61;554.10;2388.10;9069.28;1.30;47.39;522.36;2388.00;8148.47;84.582;0.03;391;2388;100.00;38.75;233.831
7;142;-0.0012;-0.0000;100.0;518.67;642.81;1590.44;1408.23;14.62;21.61;554.38;2388.02;9062.68;1.30;47.41;521.82;2388.00;8143.11;84.164;0.03;393;2388;100.00;38.85;233.109
7;143;0.0010;-0.0003;100.0;518.67;642.41;1587.16;1399.55;14.62;21.61;554.06;2388.03;9064.38;1.30;47.34;521.91;2388.03;8143.01;84.137;0.03;394;2388;100.00;38.83;233.217
7;144;0.0021;0.0000;100.0;518.67;642.53;1584.98;1406.48;14.62;21.61;554.03;2388.00;9068.40;1.30;47.44;521.77;2388.08;8144.86;84.046;0.03;393;2388;100.00;38.96;233.947
7;145;0.0008;0.0001;100.0;518.67;642.06;1584.23;1401.98;14.62;21.61;553.53;2388.00;9069.68;1.30;47.41;521.52;2388.12;8141.71;83.909;0.03;393;2388;100.00;38.91;233.427
7;146;-0.0003;-0.0004;100.0;518.67;641.98;1590.61;1403.72;14.62;21.61;554.04;2388.01;9064.03;1.30;47.38;521.96;2388.02;8141.53;84.140;0.03;392;2388;100.00;38.92;233.768
7;147;-0.0053;-0.0003;100.0;518.67;642.78;1588.27;1400.85;14.62;21.61;553.98;2388.06;9069.26;1.30;47.27;521.52;2388.08;8143.88;84.087;0.03;393;2388;100.00;39.08;233.100
7;148;-0.0006;0.0005;100.0;518.67;642.03;1587.39;1405.00;14.62;21.61;554.00;2388.03;9064.99;1.30;47.37;521.62;2388.08;8149.16;84.082;0.03;392;2388;100.00;38.99;233.896
7;149;0.0002;0.0005;100.0;518.67;641.82;1586.96;1401.76;14.62;21.61;554.06;2388.03;9065.36;1.30;47.30;521.86;2388.03;8148.70;83.916;0.03;391;2388;100.00;38.90;233.080
7;150;-0.0006;0.0002;100.0;518.67;642.62;1585.50;1401.27;14.62;21.61;554.07;2388.00;9065.01;1.30;47.43;521.88;2388.01;8147.71;84.466;0.03;393;2388;100.00;38.87;233.756
7;151;-0.0015;-0.0002;100.0;518.67;642.47;1587.45;1396.21;14.62;21.61;554.01;2387.99;9066.95;1.30;47.39;522.08;2387.97;8143.83;84.006;0.03;393;2388;100.00;38.94;234.758
7;152;0.0001;0.0003;100.0;518.67;641.57;1589.08;1399.04;14.62;21.61;553.92;2388.00;9069.51;1.30;47.31;521.89;2388.02;8144.87;84.226;0.03;394;2388;100.00;38.96;233.085
7;153;-0.0003;-0.0003;100.0;518.67;642.94;1584.44;1402.97;14.62;21.61;553.46;2388.01;9062.39;1.30;47.37;521.93;2388.01;8154.29;83.824;0.03;392;2388;100.00;38.92;233.556
7;154;-0.0021;-0.0000;100.0;518.67;642.07;1584.35;1399.33;14.62;21.61;554.13;2388.01;9073.38;1.30;47.60;522.68;2388.02;8144.08;84.136;0.03;394;2388;100.00;39.01;233.286
7;155;-0.0039;-0.0003;100.0;518.67;642.29;1581.96;1402.43;14.62;21.61;553.57;2388.08;9067.70;1.30;47.31;522.05;2388.05;8145.10;83.959;0.03;393;2388;100.00;38.98;232.759
7;156;-0.0023;0.0000;100.0;518.67;641.93;1590.78;1400.16;14.62;21.61;553.60;2388.01;9056.47;1.30;47.21;521.66;2388.10;8144.16;84.139;0.03;393;2388;100.00;39.09;233.490
7;157;-0.0005;-0.0004;100.0;518.67;641.96;1584.43;1402.87;14.62;21.61;553.64;2388.01;9063.27;1.30;47.42;522.13;2388.02;8143.22;84.236;0.03;393;2388;100.00;38.88;234.131
7;158;0.0027;0.0001;100.0;518.67;642.60;1583.26;1412.28;14.62;21.61;554.40;2388.06;9076.74;1.30;47.37;522.51;2388.05;8144.32;84.352;0.03;393;2388;100.00;39.03;233.625
7;159;0.0026;-0.0002;100.0;518.67;642.49;1587.05;1407.98;14.62;21.61;554.32;2388.02;9071.69;1.30;47.43;522.34;2388.03;8148.45;84.450;0.03;393;2388;100.00;38.87;232.590
7;160;0.0016;-0.0001;100.0;518.67;642.10;1589.59;1413.57;14.62;21.61;553.42;2388.04;9070.99;1.30;47.32;522.32;2388.07;8149.19;84.028;0.03;393;2388;100.00;38.91;232.763
8;1;-0.0030;0.0002;100.0;518.67;642.32;1594.51;1401.99;14.62;21.61;553.84;2388.08;9052.06;1.30;47.34;521.79;2388.08;8131.22;84.291;0.03;392;2388;100.00;38.99;233.352
8;2;0.0003;-0.0001;100.0;518.67;642.63;1595.32;1401.79;14.62;21.61;553.61;2388.08;9043.13;1.30;47.44;521.56;2388.06;8131.97;83.798;0.03;392;2388;100.00;38.76;233.736
8;3;-0.0003;-0.0001;100.0;518.67;641.96;1578.81;1408.14;14.62;21.61;553.68;2388.12;9044.02;1.30;47.46;521.63;2388.12;8129.83;84.029;0.03;392;2388;100.00;38.87;232.570
8;4;0.0032;0.0002;100.0;518.67;643.05;1580.84;1404.60;14.62;21.61;554.05;2388.12;9048.05;1.30;47.39;521.90;2388.06;8128.69;84.471;0.03;393;2388;100.00;39.05;233.212
8;5;0.0008;0.0005;100.0;518.67;642.02;1588.46;1398.11;14.62;21.61;553.55;2388.09;9044.03;1.30;47.51;522.32;2388.08;8131.91;84.378;0.03;393;2388;100.00;38.95;234.231
8;6;-0.0044;0.0004;100.0;518.67;642.53;1589.25;1411.97;14.62;21.61;553.66;2388.09;9052.32;1.30;47.18;522.03;2388.13;8124.40;84.141;0.03;392;2388;100.00;38.91;233.224
8;7;-0.0007;-0.0004;100.0;518.67;642.20;1587.93;1405.51;14.62;21.61;554.08;2388.10;9043.59;1.30;47.36;521.45;2388.05;8129.95;84.193;0.03;391;2388;100.00;38.80;232.998
8;8;-0.0011;-0.0001;100.0;518.67;642.49;1591.42;1407.20;14.62;21.61;553.67;2388.10;9049.29;1.30;47.45;522.12;2388.09;8127.17;83.941;0.03;393;2388;100.00;38.91;232.945
8;9;0.0002;0.0002;100.0;518.67;642.07;1590.66;1396.29;14.62;21.61;553.89;2388.10;9041.27;1.30;47.31;521.98;2388.08;8130.41;84.033;0.03;393;2388;100.00;38.93;233.139
8;10;0.0005;0.0000;100.0;518.67;642.65;1583.44;1408.37;14.62;21.61;553.60;2388.08;9051.73;1.30;47.45;521.48;2388.07;8126.69;84.331;0.03;392;2388;100.00;38.87;233.507
8;11;-0.0002;0.0001;100.0;518.67;642.40;1587.46;1400.73;14.62;21.61;553.86;2388.11;9044.41;1.30;47.27;521.70;2388.10;8132.07;84.450;0.03;393;2388;100.00;38.84;233.683
8;12;0.0023;-0.0001;100.0;518.67;642.57;1583.19;1415.41;14.62;21.61;553.06;2388.05;9050.26;1.30;47.45;521.49;2388.11;8128.71;84.274;0.03;392;2388;100.00;38.86;233.459
8;13;0.0011;-0.0003;100.0;518.67;642.68;1586.33;1403.86;14.62;21.61;554.01;2388.11;9042.84;1.30;47.21;521.68;2388.08;8128.03;84.264;0.03;392;2388;100.00;39.07;232.721
8;14;0.0047;-0.0003;100.0;518.67;642.68;1584.87;1404.05;14.62;21.61;553.48;2388.14;9050.33;1.30;47.31;522.06;2388.10;8129.47;84.703;0.03;394;2388;100.00;38.82;233.398
8;15;-0.0009;0.0002;100.0;518.67;642.42;1585.56;1400.70;14.62;21.61;553.90;2388.08;9049.04;1.30;47.44;521.92;2388.08;8132.78;84.561;0.03;393;2388;100.00;38.80;233.534
8;16;-0.0012;0.0003;100.0;518.67;641.76;1587.26;1398.88;14.62;21.61;553.75;2388.11;9041.99;1.30;47.44;522.00;2388.11;8130.45;84.151;0.03;392;2388;100.00;38.86;233.403
8;17;0.0025;-0.0001;100.0;518.67;642.43;1594.34;1405.64;14.62;21.61;553.57;2388.10;9051.68;1.30;47.34;521.87;2388.05;8131.18;84.356;0.03;393;2388;100.00;38.90;233.207
8;18;-0.0015;-0.0005;100.0;518.67;642.73;1586.10;1403.75;14.62;21.61;553.78;2388.07;9048.95;1.30;47.59;521.68;2388.10;8125.93;84.160;0.03;394;2388;100.00;38.81;233.223
8;19;-0.0005;0.0004;100.0;518.67;642.44;1588.39;1407.41;14.62;21.61;554.33;2388.09;9051.11;1.30;47.40;522.24;2388.09;8131.14;84.223;0.03;392;2388;100.00;39.04;233.242
8;20;0.0018;0.0001;100.0;518.67;642.56;1587.37;1404.25;14.62;21.61;553.58;2388.08;9046.35;1.30;47.39;521.74;2388.06;8132.59;84.062;0.03;391;2388;100.00;39.08;233.306
